1.8827043405853299,-0.5033618644402262
1.371119552009718,-0.1214056505113611
2.0868676221179494,-0.5011356961728055
1.5758010951746606,-1.2394952926269942
1.591205823955396,-1.345263813586966
1.3712963946424415,-1.647748437331141
1.1516466523550246,-1.754817961790305
1.1899720052217546,-1.7272545199595428
1.0944436666680621,-1.6956470685817877
1.1232137340175834,-1.660642884253431
1.3712167395268469,-1.5737862079929095
1.1125150234337153,-1.727038597994879
1.2534868675058803,-1.6775217429175182
1.186076498086875,-1.9937123798775076
0.9987640725678087,-2.045141542741906
1.1321930598707473,-1.9626411896905984
1.4296115979660922,-1.5690893545405362
1.0217216751604077,-2.1643168835591267
1.287257633035959,-1.6930197469764687
1.381053250727883,-1.6646218404723263
1.2224851442235352,-1.775149493508387
1.061792068919059,-1.8494168350961122
1.2716017439926897,-1.772697933020162
1.2512914732607356,-1.8107406192469533
1.257901650461281,-1.7310581888381467
1.2138957183998216,-1.765020445267159
1.2075181195122728,-1.8604174598926495
1.1500125577145142,-1.9038591925389392
1.0511587746794646,-1.9834853610825849
1.2124286627989551,-2.0265805677520348
1.3415776094884135,-1.6539492071692647
1.1872781077878412,-1.8233000176315983
1.4582045960874404,-1.4438914022100269
1.2642720106620542,-1.809308380917315
1.1987189257605912,-1.6988756170509434
1.1835364041246867,-1.9537391605385854
1.2129360694342035,-1.8055327029083048
0.8983912880701926,-2.2925741599473217
1.2730767571888748,-1.7279180197543464
0.8742665491644805,-2.096707118152257
1.0752031977361343,-1.9996988631623935
1.1849304330526764,-2.016959283322226
1.0339213398943035,-2.201416199828772
1.2958916299530825,-1.7323443482272132
1.2886769181569038,-1.7493519523744943
1.1880830478202888,-1.882536326921116
1.0290568916359286,-2.1116926316989706
1.2181588542314397,-1.7613141975227344
1.175179925441863,-1.8368505095556835
0.8256815057932193,-2.145129943067743
0.6348045049040643,-2.0263795187038243
1.1448578215098568,-1.7291819861496533
1.0249560656075587,-1.6130786739862077
1.0490670565106173,-2.0306856836085228
1.193373873747693,-1.9599266983287624
1.15692684762463,-2.053950041509529
1.246360120302413,-1.9235836263635733
1.65641221831904,-1.4287229799109056
1.1340628735177987,-1.9557822891894567
0.6859829953586374,-1.631210701213532
1.5676030136081076,-1.4192378498032934
1.8338791622837163,-0.9542257479933732
1.889999309053777,-1.1852704461967754
2.087834098806562,-0.9271448331075433
1.798272597023354,-1.1407888935021404
1.3518422561545693,-1.8251963841082826
1.083934020856761,-2.049342524138249
2.161197227667201,-0.7321942345361027
1.8877623207904477,-1.1995990353130703
0.954814161622815,-1.8609393669508723
1.5726249375493235,-1.0033159873203361
0.9348439416970833,-2.2497215296588924
1.5935910631885477,-1.4229513793231527
0.29288336435162143,-3.224756556984899
1.6674168781611225,-0.7367194856491417
0.7807746974448707,-1.7513365641182859
1.3406915589948267,-1.22138495910252
1.4307071872725539,-0.9788717922844358
1.27147742336216,-1.1981910584933544
1.2506477789171861,-1.6497332023868845
0.8500734941919066,-1.6667867388542494
1.0152544145894453,-2.3456818120094973
1.156230184502214,-2.1470328172528834
0.8054458118690105,-2.5938846064715833
1.396822570356971,-1.3878543436707915
1.772093788459393,-1.26582950769051
0.8456033392002543,-2.204006843626247
0.7725219149763035,-1.6777028788398447
0.866318070198191,-1.6545816873790216
0.7662884861250651,-2.5839015747229865
0.8290766474266176,-1.5653329654707928
0.6422524509371503,-2.617285639963491
0.7548371410436524,-2.6933119739358418
1.055599748789356,-1.4980190082616527
1.1280405772617172,-1.5540049088139276
0.336541567683394,-1.868260354741645
0.9240115064185613,-1.375496136457129
1.168239375224176,-1.5929542501403453
0.5936873782005239,-1.7150383787124748
0.8991167696220125,-1.6091090377545392
0.8370592058538643,-1.3831238661532053
0.803290301428852,-1.2815210154468708
1.1041854598526206,-1.753158521443916
1.0415895790871417,-2.0074948304369875
0.6685626157374206,-1.5752864141740293
1.4559500825058898,-1.386706948414338
1.186836157491926,-1.824713940905158
1.1673753492146297,-1.8676361049959485
1.1655269048023236,-1.6073071687824134
1.0381283487146393,-1.2351785738569039
1.5719847770105706,-1.270190342971211
0.8757197180049937,-1.5326544573366867
0.7354022318860334,-1.5691867051938213
1.1954194073972642,-1.7737855204724728
1.0518842868308989,-1.6394051106196543
1.1474861001472543,-1.947007308049447
0.6109383821084899,-1.5887764177995154
0.95955051485057,-1.8365983043861478
1.6742731102151556,-0.9283654141018405
1.4826156653470728,-1.1090868748124474
1.7281334163420092,-0.7116892325587811
1.8999924868025524,-0.6845123897116837
1.6783281796420548,-0.9123628103173713
1.5214625009416065,-1.1586324885164776
1.7505910896204162,-0.8101877695953132
1.2919859194273162,-0.6664700339352619
1.5512416785478937,-0.9454912572363116
1.3759193816789794,-1.0424773082643597
1.7564773691512918,-0.29776118972060184
1.5782624110279513,-0.6238771561943892
1.5043096191080099,-0.6560510156567086
2.2385826554789823,0.7645634796436485
1.6333779044509464,-0.49915633771226176
1.542550343657159,-0.4791982704577532
1.777322244376283,-0.27865096743536977
1.9472748238576116,0.007073478983803772
1.668711284740716,-0.47486495130696577
1.785049445938546,-0.2938648495527173
1.7920977175791246,-0.5486031324344512
1.7691426657059035,-0.43307832747977204
1.3038803048433254,-1.1203452913180667
1.6455149701552396,-0.9472073385616975
1.6776608269411089,-0.6940206417495255
1.2301324976486183,-1.578409090494533
1.1908798547732977,-1.4431529264773406
1.5068655233044492,-1.3264947540580272
1.677258405004923,-0.957411195920655
1.128218929040314,-1.7643396308463581
1.2398198551253337,-1.6570571860061647
1.301017572712751,-1.4437710981156286
1.4233959860081395,-1.4492849638553915
1.4068406772817559,-1.303078736762583
1.1639314928108238,-1.8286183894685528
1.6788981918942247,-1.1256126955601564
1.9109928877314482,-0.48035532990028285
2.254328807215123,-0.05012249622094316
1.770122865257822,-0.7769948516004317
1.4463448913420065,-1.3279808577921686
1.9432776358786772,-0.5314246554651908
1.1827339796486336,-1.8072930578717386
1.222606005486678,-1.947570138786787
1.0614518512825508,-1.8620716798188763
1.1494418773320199,-1.7486492864530818
1.1136159183827823,-1.6105270355864971
0.9397751714763052,-1.6623888446633004
0.8627538801021339,-1.9334046858439204
0.9676740594122504,-1.877959679789189
0.8309598223493246,-1.7322366808578717
1.018726279035155,-1.4234450943430172
0.9741335021295571,-1.8230092245895462
0.847748511026922,-2.230466158814109
0.963566277856581,-2.0669203723809795
0.8006816918869092,-1.7725384663025914
0.7753135823068498,-1.9785877062480675
1.0762527163919287,-2.0188130564577405
1.1145886808494647,-1.870936670482765
1.2530018645628043,-1.7307485605393618
0.9482630982700465,-1.9133521877141744
1.2252385508114507,-1.8079132421602362
1.0773368525543534,-1.804775749093285
1.0300691482153606,-1.7853331031978146
1.060458004117363,-2.1251047547714133
1.018007764459267,-2.0307803225327707
1.1124054024191175,-1.810366598299554
1.1372833582071387,-1.8971845766171405
0.6723575952919276,-1.3124242495341012
0.9140784635987281,-1.904398833380067
0.901122541708791,-1.7024497197976136
0.9357789391419152,-1.7117115500658082
1.2714051910351738,-1.5289693732589633
1.1275019801591981,-1.893753991578916
1.0612603617864287,-1.68570317318006
0.7489755155468751,-2.5566863953384695
1.0256972800717707,-1.9473933078954486
1.0804530906515906,-1.885421403565403
0.8760783026157312,-1.3757121744093694
0.7351045892540607,-2.5192218607632952
1.195993453051149,-1.7820695766960464
1.1722678942189975,-1.8892896334644769
1.154784731874719,-1.9655341929625159
1.007986885078635,-1.9590761819550075
0.9449826931809516,-1.9518002485219255
0.7970187290624067,-1.9651216631923398
0.9140294824142243,-2.18183478032473
0.5805855531965638,-1.9156449993456544
1.1764722308815951,-1.602292798241312
1.2189225006132498,-1.727813833478651
1.023852311155097,-1.5107805407667674
1.1064202832311758,-1.6296247479644732
1.241628711548053,-1.657212536657904
1.4043376602622444,-1.269551265440103
1.0188364457474146,-1.5309837475082455
1.0156044840559024,-2.052193253741473
1.037924130201837,-1.6434459529896617
1.045893724062736,-1.829866905502151
0.9760855233315896,-1.3906977656953907
1.21165168313127,-1.2329220512313273
1.277590022255186,-1.5557367751681157
1.0642073400035297,-1.3681869559573818
1.0955205172321332,-1.4519270141667493
1.0933476114011307,-1.5423469452139211
1.0494723030563318,-1.5652595776653297
1.6067424074128263,-0.8490178235639498
1.5000975996569614,-1.3009378234643334
1.0591337843693656,-1.6194594946673688
1.505415583381027,-1.0078474369287427
1.368152807778645,-1.48943613368182
1.7431242691770301,-0.9359858375761126
1.420288377801456,-1.2852252180775054
1.3388196548837488,-1.6421684678794204
1.244431221249689,-1.4092792801099718
1.2227062539350158,-1.4850265611443467
1.5174772541563604,-1.348069420553203
1.3793069247580834,-1.1889563193920882
1.096248780210307,-1.1213078713900648
1.2071467394305397,-1.3846538601549365
0.9857925860547476,-2.0106725556190823
0.7221597989405274,-2.0652257888232803
1.0679164476590737,-1.6243992720317255
1.0332978814726093,-1.6707240829816778
0.8120701089447331,-1.9792696221981703
1.2904054641893086,-1.6602196819851953
0.9867638579503013,-2.0601707486160596
0.9576203801718922,-2.0073933213904516
1.0584307847962764,-1.4104446591443234
1.0370162150314168,-1.7484586103097561
0.9692418092458267,-1.9871996160119145
0.8471645488100055,-2.0339003275631184
0.8821769529185761,-1.933357755870686
0.7645901495341808,-1.9576728196413746
1.0640442235045413,-1.7477417577037018
1.0864460629233028,-1.9062023901822616
1.4048065938394467,-1.5544539827475021
1.2507587429031628,-1.812959891973674
1.0130415875558811,-1.7369609913767399
0.8839023601380043,-1.9674913948241906
1.0706532902161072,-1.7716074742590018
0.8288572200359445,-2.0555606734977214
1.0812246845769564,-1.3749708098993572
1.2113149980462536,-1.5100583967400654
1.2671360954848727,-1.5231104663979502
1.1394239912700297,-1.4757749175676387
1.167288723307077,-1.7013461600358888
1.1028718072659176,-1.4874908199056782
1.0334598837810127,-1.729367194310603
1.4914421479402657,-1.4950776208781857
1.183714195739788,-1.667890453987288
1.3161363647284272,-1.4762332277106363
1.578006984636555,-1.1079884511490088
1.4046078835125988,-1.4361422110288795
0.5937425227613831,-2.0844617687786795
1.4265717770420283,-1.3399657849637563
1.3815488495811057,-1.5484079361830636
1.3266741884902873,-1.3247564381828838
1.4184500603034764,-1.2066773864527593
1.7337526928445208,-0.6172359999575416
1.6062235457182528,-1.0194503634855727
1.1428762181101955,-1.7921411705274508
1.2382231064384828,-1.7658145518562285
1.5099030679115701,-0.9393669598822602
1.7165305207700512,-0.6032248232700961
1.6915779983099137,-0.22149563705021255
1.7442452228782859,-0.12396596399594421
0.9600346063479158,-0.03021321200549394
1.3329982305826322,-1.3608782142739646
1.0309118411453504,-1.2384998753621503
1.2023349303989346,-1.447324592396869
1.4631269318505242,-1.3845431366388414
1.2383315348907813,-1.6661652955585444
1.4282574590396873,-1.5203774403668997
1.3984064230662128,-1.349839867654875
1.4444214254608403,-1.320231625487192
1.3883666464481377,-1.2650669228723874
1.2564673211166681,-1.3640390085910945
1.226565445886504,-1.3704686184789128
1.2536628329998916,-1.1465514280556692
1.0251880159623423,-1.7164166064504298
1.2831608659048834,-1.5373595944838816
1.209935846607666,-1.4197516954788656
1.2187524575321969,-1.400067913905009
1.140410290511335,-1.8153908660077642
1.2469207372573181,-1.7178315519327436
1.0794205939863988,-1.770645676673225
1.7586432212214254,-0.6889996148813622
1.0177561317473978,-1.7508527189313843
1.2663759220765114,-1.4566908295764787
1.186960939127764,-1.7925604886515505
1.0328749091899172,-1.8179162154213717
1.1675464431000766,-1.6443287459042446
1.061921385392754,-1.9219604633217033
1.3651523984877378,-1.514435088388063
0.8908268872638654,-2.111593679849983
1.0609498038219058,-1.5852631456961896
1.2810435698798988,-1.4275240985271227
1.5416950008546584,-1.2859653185476312
1.0235436869988985,-1.9401588547913304
1.0710846009921888,-1.7374280579769867
0.8555449748071071,-1.6584824357904369
0.9454259669130651,-1.8241844637313034
0.9293436322780867,-1.299941080378312
1.3245260231408733,-1.3275315200202416
0.9508728234840079,-1.522262904189729
1.4688783720439105,-1.248170173363784
1.312938998614699,-1.5369604464683397
1.051550513173301,-1.7967134316733115
1.090637518083597,-1.821794149446273
1.1704345762215886,-1.7408066880285937
1.1864602092607102,-1.5771147292263332
1.1425846699350353,-1.6233349039232903
0.9096585747679851,-2.080909469882786
0.9921308539466864,-1.2695652256627916
0.9056360855286698,-1.7078314854664522
0.9021759501714925,-2.1822208432994366
1.1831140462923617,-1.6757408017501598
1.0182884668172256,-1.6918161825471532
1.2561661893411946,-1.5096385724662236
1.103880906133992,-1.7285763586169929
1.0571831346287468,-1.8557095511173989
1.3140241145514702,-1.361845488196314
1.0975122906700385,-1.783863325608051
1.2022834254652102,-1.7712365154840313
0.9795529144842744,-1.8210404825862176
0.9164235498722112,-1.968702241367107
2.256485496508647,-0.24160996741204344
1.2128275597189555,-1.6333500776444112
1.6141405674806453,-1.0056598737282472
1.0876651843167529,-1.4426027524232068
1.1846508369377504,-1.5988635085501168
1.377222881358241,-1.2991313863964236
1.0931725979381526,-1.750364910394463
1.1920369438258738,-1.7273570315684197
1.0632688050997634,-1.6079210319254793
1.2636081157730634,-1.2458425587253883
1.3985886753742949,-1.420446482843369
1.0915886291496673,-1.654311205352537
1.4285732432181892,-1.1779364907576846
1.2011406104578375,-1.2467152949456097
1.6578287171431518,-0.670862259334861
1.4077234292383871,-0.6622106990543998
1.7693853081390751,-0.5155068366955937
1.3199578262832732,-0.7260517209024382
2.0471984784031103,0.03440155254130818
1.8322371304407763,-0.20330423039206216
1.4820987914899708,-1.0881398117765082
1.6231107665984883,-0.5732833849221206
1.9835517733067516,-0.30751094392800415
1.9177652669550829,-0.4666901692578554
1.4773175241445489,-0.796317280750856
1.4736804925047187,-1.3648119266272194
1.313635908702191,-1.2446732228080126
1.4782602737868762,-1.1446703839153267
1.0527205705038327,-1.7167086422684752
1.171321399717677,-1.0986646419540576
